2451611|25577|121|90|853801|3959|470|90|853801|3959|470|1|1|826|46|6536.60|196.09|6732.69|32.86|777.86|2483.90|2188.45|1864.25|1006.81|
2451596|66923|830|776|1807126|4876|826|776|1807126|4876|826|2|1|826|13|12.61|1.00|13.61|23.14|1.56|8.95|2.37|1.29|25.70|
2451257|39630|110|582|1163800|4865|130|582|1163800|4865|130|2|1|828|11|794.75|31.79|826.54|83.54|241.01|87.42|502.20|205.13|356.34|
2451050|71323|1394|360|788947|4287|27|360|788947|4287|27|2|1|828|4|303.80|15.19|318.99|42.85|143.20|121.52|178.63|3.65|201.24|
2452811|34272|175|7|23049|2844|286|7|23049|2844|286|1|1|829|4|23.52|2.11|25.63|38.96|98.48|3.76|16.00|3.76|139.55|
2452783|32594|51|712|1112982|6899|969|712|1112982|6899|969|2|1|829|6|55.62|5.00|60.62|99.60|247.92|18.35|1.49|35.78|352.52|
2452757|25649|1449|265|522917|416|268|265|522917|416|268|2|1|830|73|901.55|18.03|919.58|27.26|1352.69|459.79|48.59|393.17|1397.98|
2452844|16201|1287|260|415998|2336|74|260|415998|2336|74|1|1|830|18|2102.04|42.04|2144.08|16.47|1320.48|1513.46|164.80|423.78|1378.99|
2451044|68143|1387|21|1060062|703|191|21|1060062|703|191|2|1|831|75|480.00|33.60|513.60|69.91|1386.75|172.80|3.07|304.13|1490.26|
2452843|54862|1554|802|607396|1143|937|802|607396|1143|937|1|1|833|13|225.68|2.25|227.93|69.90|101.40|11.28|12.86|201.54|173.55|
2452918|58735|942|669|1212468|5914|113|669|1212468|5914|113|2|1|833|7|290.08|0.00|290.08|61.62|31.36|107.32|180.93|1.83|92.98|
2452119|45996|1781|373|153646|366|239|373|153646|366|239|2|1|837|30|1045.50|73.18|1118.68|82.03|1085.70|386.83|217.36|441.31|1240.91|
2451927|74314|1657|694|1606742|1866|361|694|1606742|1866|361|2|1|837|14|279.30|19.55|298.85|72.80|123.62|195.51|78.76|5.03|215.97|
2452361|41321|349|595|1232222|449|723|595|1232222|449|723|1|1|838|4|99.76|0.00|99.76|19.06|68.36|58.85|24.54|16.37|87.42|
2451817|78776|884|876|767786|3249|159|876|767786|3249|159|1|1|840|9|495.18|24.75|519.93|38.33|165.06|79.22|370.20|45.76|228.14|
2452002||737|284||5414|679|284||||1|1|840|||827.07|11165.47|95.79||4859.04|2520.50|2958.86|2384.46|
2452696|70489|1837|542||3469|556|||3469|556||1|841||||3331.95|77.74||1035.17||2133.75||
2452756|24078|582|470|125316|2029|998|470|125316|2029|998|1|1|842|13|15.86|0.47|16.33|64.78|319.15|7.45|8.07|0.34|384.40|
2451352|27291|1388|159|1273614|4222|77|159|1273614|4222|77|2|1|843|29|304.21|15.21|319.42|40.08|161.24|91.26|119.25|93.70|216.53|
2451284|81629|1622|396|688712|1275|591|396|688712|1275|591|1|1|843|60|2800.80|28.00|2828.80|82.73|903.60|1596.45|650.34|554.01|1014.33|
2451350|30257|436|878|2575|3025|75|878|2575|3025|75|2|1|843|32|55.68|2.22|57.90|7.14|743.04|7.79|8.14|39.75|752.40|
2451680|3817|1592|104|1223321|3291|261|104|1223321|3291|261|1|1|844|1|28.77|2.30|31.07|23.62|4.98|0.28|20.51|7.98|30.90|
2451765|64315|80|901|441994|7087|780|901|441994|7087|780|2|1|844|17|445.23|31.16|476.39|5.18|72.59|222.61|140.25|82.37|108.93|
2451646|36359|424|543|989249|3755|861|543|989249|3755|861|1|1|844|6|474.48|23.72|498.20|5.75|245.82|346.37|42.27|85.84|275.29|
2451179|37339|859|||2875||877|1120476|2875||2||845|32||238.63|4215.91||44.16|||||
2451461|48640|1544|725|923501|3677|453|725|923501|3677|453|1|1|849|7|246.47|19.71|266.18|69.18|14.49|207.03|26.03|13.41|103.38|
2451451|69191|218|233|1702397|4798|265|233|1702397|4798|265|1|1|849|1|193.71|17.43|211.14|83.20|0.00|112.35|67.52|13.84|100.63|
2451486|27367|1153|506|201292|2078|311|506|201292|2078|311|2|1|849|42|253.26|0.00|253.26|90.05|261.66|243.12|2.43|7.71|351.71|
2451370|42533|1888|544|203025|5506|34|544|203025|5506|34|2|1|850|86|2476.80|148.60|2625.40|19.50|4000.72|1857.60|303.40|315.80|4168.82|
2451988|58974|1745|570|1610499|5028|557|570|1610499|5028|557|1|1|851|3|22.38|0.22|22.60|38.44|99.21|8.28|12.97|1.13|137.87|
2451957|76162|355|715|169090|3418|193|715|169090|3418|193|1|1|851|5|243.50|2.43|245.93|82.77|171.65|43.83|103.82|95.85|256.85|
2452959|56897|525|745|1477141|3537|933|745|1477141|3537|933|2|1|852|33|3327.72|299.49|3627.21|59.49|1440.12|1564.02|1481.50|282.20|1799.10|
2452884|26481|1537|27|1572553|5126|252|27|1572553|5126|252|1|1|852|21|488.04|0.00|488.04|77.35|262.71|463.63|7.32|17.09|340.06|
2452823|65611|619|67|1480982|497|612|67|1480982|497|612|1|1|852|44|44.00|1.32|45.32|56.21|56.32|35.20|4.48|4.32|113.85|
2452843|58066|630|543|1266414|1238|309|543|1266414|1238|309|2|1|852|14|153.58|7.67|161.25|24.69|95.34|75.25|33.68|44.65|127.70|
2452446|27717|1101|242|651464|1486|908|242|651464|1486|908|1|1|853|25|367.25|22.03|389.28|39.39|306.00|209.33|137.39|20.53|367.42|
2452479|82430|391|671|1638334|3797|60|671|1638334|3797|60|2|1|853|5|384.10|30.72|414.82|35.90|203.70|261.18|38.10|84.82|270.32|
2451727|69418|1424|750|181504|3505|706|750|181504|3505|706|1|1|854|67|5002.89|250.14|5253.03|7.08|2648.51|650.37|3438.49|914.03|2905.73|
2452424|80657|1965|43|1368665|3334|156|43|1368665|3334|156|1|1|855|74|27.38|0.54|27.92|29.42|10.36|16.70|5.23|5.45|40.32|
2452518|21176|1475|761|685239|3917|595|761|685239|3917|595|1|1|855|2|16.76|1.00|17.76|28.83|18.84|14.24|1.18|1.34|48.67|
2450999|62457|1843|129|1681589|696|356|129|1681589|696|356|1|1|856|10|353.60|21.21|374.81|54.61|74.00|247.52|38.18|67.90|149.82|
2452225|38094|1215|740|1715462|4737|59|740|1715462|4737|59|1|1|858|42|3438.54|103.15|3541.69|42.47|1533.00|3197.84|64.98|175.72|1678.62|
2451274|62591|1370|911|684937|4610|283|911|684937|4610|283|1|1|859|30|576.60|5.76|582.36|21.39|1183.80|80.72|371.91|123.97|1210.95|
2451257|75682|868|167|1257052|5184|69|167|1257052|5184|69|1|1|859|2|101.54|0.00|101.54|6.93|121.06|70.06|4.40|27.08|127.99|
2452470|69460|1541|60|823855|6450|692|60|823855|6450|692|1|1|861|6|20.40|1.02|21.42|47.55|40.86|11.42|0.35|8.63|89.43|
2452555|75021|163|797|546547|2297|447|797|546547|2297|447|1|1|861|37|8411.95|336.47|8748.42|9.52|277.13|3617.13|1917.92|2876.90|623.12|
2452338|48846|849|847|1563251|2855|859|847|1563251|2855|859|2|1|861|30|1270.20|25.40|1295.60|20.82|712.50|139.72|1006.12|124.36|758.72|
|49148|1225|695|1264019|||695|1264019|||1||861|||4.15|56.09|46.99|51.94|||||
||197||||319||504455|200|319|2|1|862|3||17.74|271.21|36.77||45.62|||71.79|
|16117|1976|88|1141876||52|88|||||1|863|67|134.67|||||5.38|82.74||123.98|
2451885|61052|1387|955|141600|892|984|955|141600|892|984|1|1|863|22|271.70|5.43|277.13|29.93|648.12|141.28|22.17|108.25|683.48|
2452088|72308|326|110|1127257|1004|551|110|1127257|1004|551|1|1|865|19|578.55|34.71|613.26|84.42|597.93|329.77|101.99|146.79|717.06|
2452787|13061|1650|510|429698|2133|121|510|429698|2133|121|2|1|866|60|3048.60|243.88|3292.48|76.81|247.20|1463.32|523.14|1062.14|567.89|
2452813|25539|1254|22|476571|5967|916|22|476571|5967|916|1|1|866|4|167.00|15.03|182.03|60.87|87.12|167.00|0.00|0.00|163.02|
2451348|38675|1933|527|915921|7115|262|527|915921|7115|262|1|1|867|65|753.35|45.20|798.55|5.36|860.60|632.81|91.61|28.93|911.16|
2451228|73039|568|635|130912|836|713|635|130912|836|713|1|1|867|1|95.42|5.72|101.14|7.90|16.35|8.58|74.68|12.16|29.97|
2452584|35292|1308|277|516452|2980|955|277|516452|2980|955|2|1|868|60|3868.20|77.36|3945.56|39.07|1513.80|2630.37|557.02|680.81|1630.23|
2452378|10831|513|305|977198|5891|784|305|977198|5891|784|2|1|868|5|198.55|7.94|206.49|95.28|78.85|125.08|71.26|2.21|182.07|
2452351|69093|915|401|1838388|3175|962|401|1838388|3175|962|1|1|868|56|271.04|18.97|290.01|40.22|203.28|0.00|162.62|108.42|262.47|
2452303|32654|1749|656|981712|968|177|656|981712|968|177|1|1|869|10|26.00|1.30|27.30|85.17|32.50|12.74|9.81|3.45|118.97|
||1367|256|1363159|2062|165|256||2062|165|1||870|32|101.12|8.08||53.97|||||1073.89|
2451216|61252|1982|212|1811352|4292|832|212|1811352|4292|832|2|1|871|13|1153.62|103.82|1257.44|63.03|140.27|346.08|314.94|492.60|307.12|
2452170|64454|1755|416|623415|4567|366|416|623415|4567|366|1|1|873|9|412.65|12.37|425.02|30.89|6.48|202.19|42.09|168.37|49.74|
2452484|71524|1353|382|1295522|2909|696|382|1295522|2909|696|1|1|874|1|25.46|2.29|27.75|82.60|0.30|16.29|2.56|6.61|85.19|
2452415|61559|229|549|713502|255|608|549|713502|255|608|2|1|875|16|952.16|9.52|961.68|84.71|237.92|485.60|247.27|219.29|332.15|
2451797|71056|1736|142|1245253|2517|628|142|1245253|2517|628|2|1|878|25|745.75|37.28|783.03|73.60|115.25|223.72|349.76|172.27|226.13|
2452640|38609|301|394|1555489|4184|479|394|1555489|4184|479|2|1|879|13|193.70|0.00|193.70|75.35|895.83|83.29|24.29|86.12|971.18|
2452802|50359|696|525|1132238|2598|111|525|1132238|2598|111|1|1|879|48|668.64|53.49|722.13|76.36|510.72|661.95|4.54|2.15|640.57|
2452770|24166|1575|329|1227766|803|640|329|1227766|803|640|1|1|879|9|72.00|1.44|73.44|97.21|261.18|25.20|15.91|30.89|359.83|
2452867|71334|165|40|990528|6369|857|40|990528|6369|857|1|1|879|1|45.10|0.90|46.00|31.51|63.76|26.60|8.51|9.99|96.17|
2451687|50282|356|205|1302899|5546|793|205|1302899|5546|793|1|1|880|12|1178.88|35.36|1214.24|91.83|23.76|58.94|526.37|593.57|150.95|
2451119|34250|7|112|521880|5848|216|112|521880|5848|216|1|1|881|3|0.00|0.00|0.00|34.15|89.22|0.00|0.00|0.00|123.37|
2452813|68329|225|809|1321051|446|688|809|1321051|446|688|2|1|883|41|3136.09|0.00|3136.09|55.52|1862.22|533.13|1275.45|1327.51|1917.74|
2452811|67718|1441|214|1188415|7016|370|214|1188415|7016|370|1|1|888|1|0.37|0.03|0.40|92.74|4.72|0.09|0.10|0.18|97.49|
2451865|37615|527|314|1001457|3400|143|314|1001457|3400|143|2|1|889|63|1830.15|146.41|1976.56|21.29|121.59|1482.42|142.56|205.17|289.29|
|70040|5|209|1547535||||1547535|||1||889|||16.67||5.37||||33.85|63.09|
2451285|59518|20|256|1437194|1932|70|256|1437194|1932|70|1|1|890|17|124.10|3.72|127.82|92.82|806.82|86.87|21.96|15.27|903.36|
2451895|20218|683|856|703862|2115|568|856|703862|2115|568|2|1|891|3|95.31|7.62|102.93|12.74|9.75|63.85|12.26|19.20|30.11|
||1928||1686097||465||1686097||465|||891|3||5.82|296.82|||142.59|||142.22|
2452198|35304|1173|799|425979|5359|139|799|425979|5359|139|2|1|892|3|81.36|3.25|84.61|14.19|203.46|25.22|11.22|44.92|220.90|
2452637|52145|624|469|1641317|2118|119|469|1641317|2118|119|1|1|893|1|5.21|0.36|5.57|39.18|3.47|3.69|0.83|0.69|43.01|
2451949|68180|833|618|328243|3115|540|618|328243|3115|540|1|1|894|97|1385.16|96.96|1482.12|63.22|167.81|567.91|294.21|523.04|327.99|
2452608|60526|1507|300|1705960|1373|33|300|1705960|1373|33|1|1|895|27|498.42|44.85|543.27|31.22|380.16|9.96|24.42|464.04|456.23|
2452581|67260|145||||206||||206||1|896||5039.76|251.98|5291.74|90.14|1911.76|1461.53||3542.45||
2451055|58185|1489|401|1515394|2434|627|401|1515394|2434|627|1|1|897|86|3627.48|290.19|3917.67|24.85|1339.02|580.39|1279.77|1767.32|1654.06|
2451013|69841|1363|638|1102924|3057|343|638|1102924|3057|343|1|1|897|25|1334.50|106.76|1441.26|82.50|539.00|827.39|294.12|212.99|728.26|
2451472|43684|1622|362|947825|88|504|362|947825|88|504|1|1|898|12|1105.20|66.31|1171.51|35.05|396.72|1072.04|7.29|25.87|498.08|
2452858|76464|1182|743|505378|2966|801|743|505378|2966|801|1|1|902|68|3901.16|156.04|4057.20|3.42|2030.48|351.10|923.01|2627.05|2189.94|
2452028||1639|633||4214||633||4214|28|2||903||||1386.38||||265.96|757.00|297.65|
|48662|1916|||5670|216|978|1865724|5670|216|||903|2||8.74||4.81|103.36||125.89||116.91|
2452369|65319|709|782|669812|1442|919|782|669812|1442|919|1|1|904|69|600.99|30.04|631.03|12.32|362.94|246.40|251.75|102.84|405.30|
2452399|69983|867|622|1434087|2599|264|622|1434087|2599|264|2|1|904|78|8711.04|696.88|9407.92|24.87|1984.32|609.77|8020.25|81.02|2706.07|
2452766|28712|345|33|1349908|230|152|33|1349908|230|152|1|1|905|37|56.24|5.06|61.30|58.22|84.36|10.12|29.97|16.15|147.64|
2452845|78946|1893|855|1382834|4774|575|855|1382834|4774|575|1|1|905|57|572.28|28.61|600.89|39.88|733.02|383.42|37.77|151.09|801.51|
2452404|35333|797|935|404158|3228|651|935|404158|3228|651|2|1|906|6|720.24|43.21|763.45|1.19|273.18|316.90|358.97|44.37|317.58|
2452567|10875|1032|369|796691|413|735|369|796691|413|735|1|1|907|36|1258.20|50.32|1308.52|9.35|419.40|931.06|32.71|294.43|479.07|
2452592|70309|702|504|1411858|12|566|504|1411858|12|566|2|1|907|4|7.08|0.00|7.08|53.08|22.92|1.20|4.05|1.83|76.00|
2452579|34802|1945|555|1866707|6459|411|555|1866707|6459|411|1|1|907|3|328.62|6.57|335.19|85.64|126.39|46.00|45.21|237.41|218.60|
2452755|66401|1230|450|188908|966|471|450|188908|966|471|1|1|908|7|63.98|0.00|63.98|16.70|60.48|38.38|24.06|1.54|77.18|
2450973|8897|1993|297|143976|3855|334|297|143976|3855|334|1|1|910|4|535.00|32.10|567.10|3.94|145.28|160.50|348.28|26.22|181.32|
2450987|9039|34|866|1352692|1718|144|866|1352692|1718|144|1|1|910|59|5390.83|107.81|5498.64|48.57|836.03|269.54|4506.73|614.56|992.41|
2452815||1747|27|||949|||4221|949|2||911||1805.70|54.17||78.97|||250.27|1140.12||
2452778|72742|705|413|65161|3756|504|413|65161|3756|504|1|1|911|11|24.86|1.74|26.60|85.16|16.72|0.24|0.73|23.89|103.62|
2452183|22774|993|719|729500||||729500||415||1|912|24|1471.92||1501.35|||1030.34||4.42|590.51|
2452311|82099|727|403|564030|6456|827|403|564030|6456|827|1|1|913|59|1092.09|87.36|1179.45|79.10|1782.39|961.03|110.09|20.97|1948.85|
2451810|48278|1640|392|99926|3107|641|392|99926|3107|641|2|1|914|13|79.43|2.38|81.81|75.66|367.64|34.94|43.15|1.34|445.68|
2451305|78334|1874|154|800603|4652|301|154|800603|4652|301|1|1|915|75|8750.25|0.00|8750.25|15.28|984.00|6037.67|1274.91|1437.67|999.28|
2452011|57332|1520|358|331834|2310|186|358|331834|2310|186|1|1|916|74|2391.68|95.66|2487.34|28.10|3232.32|2391.68|0.00|0.00|3356.08|
2451399|36621|1105|46|1395256|2019|782|46|1395256|2019|782|1|1|918|6|188.76|9.43|198.19|54.21|0.00|1.88|153.24|33.64|63.64|
2451357||1705||1477160|||||3777||1|1|918|40||299.20||68.20|3222.40|||||
2450916|36053|187|645|1473236|1027|218|645|1473236|1027|218|2|1|920|32|1060.16|42.40|1102.56|74.87|1120.64|106.01|95.41|858.74|1237.91|
2451024|69644|1021|849|1473633|6417|954|849|1473633|6417|954|1|1|920|41|8913.40|445.67|9359.07|49.97|2561.27|8913.40|0.00|0.00|3056.91|
2451292|40585|346|520|806123|6326|882|520|806123|6326|882|2|1|922|1|129.82|7.78|137.60|38.16|10.59|72.69|49.13|8.00|56.53|
2451150|75941|319|372|1299864|5003|895|372|1299864|5003|895|1|1|923|55|4313.10|388.17|4701.27|31.71|202.95|1380.19|87.98|2844.93|622.83|
2451687|65902|823|825|375253|6081|709|825|375253|6081|709|2|1|924|41|66.01|0.00|66.01|36.63|264.86|1.98|40.97|23.06|301.49|
2451764|43635|977||||||1495824||886|2||924||2860.59||3003.61||874.01|||377.60||
2451848|33589|1015|149|1085963|4424|838|149|1085963|4424|838|2|1|924|16|901.60|18.03|919.63|45.19|156.00|405.72|19.83|476.05|219.22|
2451744|33424|11|596|171926|5503|833|596|171926|5503|833|2|1|924|15|1589.85|47.69|1637.54|64.31|612.75|333.86|1255.99|0.00|724.75|
2451038|34378|2000|893|1672552|2211|870|893|1672552|2211|870|2|1|926|70|8392.30|251.76|8644.06|64.16|0.00|2098.07|2895.34|3398.89|315.92|
2451104|61877|926|358|1762356|5001|646|358|1762356|5001|646|1|1|926|69|10809.54|540.47|11350.01|82.94|7442.34|8755.72|2053.82|0.00|8065.75|
||1231||||||623307||153|||928|||5.23|70.67||20.20|||10.25|109.64|
2452326|45233|121|588|150654|720|786|588|150654|720|786|1|1|930|55|244.20|21.97|266.17|61.00|5.50|192.91|19.49|31.80|88.47|
2452417|76651|1317|332|1063291|6850|409|332|1063291|6850|409|1|1|930|39|5155.02|309.30|5464.32|97.67|2238.21|1649.60|2664.11|841.31|2645.18|
2452539|9748|721|353|952275|6444|166|353|952275|6444|166|2|1|930|14|34.30|0.00|34.30|30.79|54.88|18.52|14.83|0.95|85.67|
||223||1755550||175|61|1755550||175|||931|11|||883.69||127.93||190.28|338.29|208.37|
2452352|50177|1941|725|1669698|1824|197|725|1669698|1824|197|1|1|932|13|205.53|18.49|224.02|12.12|150.67|53.43|130.80|21.30|181.28|
2452340|43947|343|461|499063|1512|314|461|499063|1512|314|1|1|932|2|155.48|13.99|169.47|74.31|4.84|113.50|27.28|14.70|93.14|
2452086|69430|1559|818|890047|4076|552|818|890047|4076|552|2|1|933|24|601.44|0.00|601.44|26.20|108.24|414.99|180.85|5.60|134.44|
2451813|60639|634|687|264698|4156|414|687|264698|4156|414|2|1|934|14|2407.72|48.15|2455.87|78.32|1061.48|1203.86|385.23|818.63|1187.95|
2451604|85275|590|513|356051|2036|974|513|356051|2036|974|1|1|935|19|3298.78|263.90|3562.68|4.92|106.40|3265.79|32.00|0.99|375.22|
2452412|66455|165|20|829563|1106|202|20|829563|1106|202|2|1|936|76|102.60|5.13|107.73|7.34|60.80|73.87|7.75|20.98|73.27|
2451395|59543|424|680|619044|808|419|680|619044|808|419|1|1|938|2|85.20|4.26|89.46|81.23|50.12|66.45|13.68|5.07|135.61|
2452766|27514|27|955|535351|4347|390|955|535351|4347|390|1|1|939|8|27.52|0.27|27.79|51.82|376.32|19.26|0.99|7.27|428.41|
2452781|25848|1399|397|327919|5641|163|397|327919|5641|163|1|1|939|69|26.22|0.78|27.00|23.61|60.72|13.63|3.65|8.94|85.11|
2452408|25895|1269||864959|||40||4278|750||1|940||4398.19||4662.08|43.97|2174.86|1803.25||1920.26|2482.72|
2452427|8541|253|724|331967|5010|653|724|331967|5010|653|2|1|942|11|144.87|0.00|144.87|26.31|248.27|130.38|2.17|12.32|274.58|
2452293|13825|517|71|1049459|3447|435|71|1049459|3447|435|1|1|943|31|613.80|42.96|656.76|80.29|465.93|220.96|176.77|216.07|589.18|
2451212|32429|1714|129|945166|4556|393|129|945166|4556|393|1|1|946|14|807.66|48.45|856.11|16.99|393.96|72.68|51.44|683.54|459.40|
2451211||373||790158||601|60|||||1|946|2|7.88|0.70|8.58||0.90||||53.82|
2451568|77644|1345|748|1246617|3686|755|748|1246617|3686|755|1|1|947|26|2070.90|20.70|2091.60|59.04|828.36|579.85|104.37|1386.68|908.10|
2451449|71217|1714|749|1880463|3577|538|749|1880463|3577|538|2|1|947|55|124.85|7.49|132.34|41.12|811.25|66.17|51.05|7.63|859.86|
2451719|64443|1978|371|1016450|5482|961|371|1016450|5482|961|2|1|947|20|583.20|34.99|618.19|20.46|923.40|244.94|290.90|47.36|978.85|
2451419|60118|1778|533|1145001|6069|337|533|1145001|6069|337|2|1|947|60|1222.80|73.36|1296.16|54.80|1459.80|586.94|101.73|534.13|1587.96|
2451479|62564|578|858|1834685|2947|240|858|1834685|2947|240|1|1|947|13|59.54|1.78|61.32|77.27|5.85|20.83|36.00|2.71|84.90|
2451555|30796|1096|411|1779149|2487|25|411|1779149|2487|25|1|1|947|47|2694.04|161.64|2855.68|2.43|0.00|2451.57|174.57|67.90|164.07|
2452648|23391|450|33|1035268|6550|385|33|1035268|6550|385|1|1|948|58|1450.00|58.00|1508.00|14.61|29.58|826.50|548.68|74.82|102.19|
2451258|62807|1510|569|1409099|2876|406|569|1409099|2876|406|2|1|949|63|2024.82|101.24|2126.06|19.17|628.11|485.95|938.71|600.16|748.52|
2451341|61199|1610|272|430656|3640|24|272|430656|3640|24|2|1|949|6|270.72|18.95|289.67|43.77|315.84|246.35|18.03|6.34|378.56|
2451313|2207|1447|26|1615462|6698|781|26|1615462|6698|781|2|1|949|77|662.20|0.00|662.20|52.10|261.03|278.12|69.13|314.95|313.13|
2451220|28677|559|203|274321|5839|757|203|274321|5839|757|2|1|950|42|2500.26|225.02|2725.28|56.98|1798.44|1350.14|322.03|828.09|2080.44|
2451284|65097|980|715|1856964|3460|756|715|1856964|3460|756|1|1|950|61|2427.19|218.44|2645.63|50.80|254.98|582.52|1217.48|627.19|524.22|
2452470|70493|582|705|675592|1526|13|705|675592|1526|13|1|1|951|8|53.84|0.00|53.84|93.51|5.76|38.22|1.09|14.53|99.27|
2451205|76567|1465|191|687640|6336|32|191|687640|6336|32|1|1|952|70|804.30|48.25|852.55|33.38|0.00|233.24|159.89|411.17|81.63|
2451411|40738|1345|870|609164|5204|580|870|609164|5204|580|2|1|952|23|1373.10|123.57|1496.67|87.12|1437.04|727.74|51.62|593.74|1647.73|
||1220|940|||||1827883|5379||1|1|954||85.29|7.67||||34.96||41.78|51.27|
2452459|31361|39|407|1870247|887|280|407|1870247|887|280|1|1|955|1|55.79|2.78|58.57|19.71|10.59|13.94|34.31|7.54|33.08|
2452394|26643|865|561|764189|6617|645|561|764189|6617|645|2|1|955|30|408.60|12.25|420.85|4.94|58.20|44.94|138.19|225.47|75.39|
2451950|35514|1238|618|635812|3559|753|618|635812|3559|753|1|1|956|67|3476.63|0.00|3476.63|4.91|1206.00|2294.57|354.61|827.45|1210.91|
2451999|70297|1604|748|1195753|5605|657|748|1195753|5605|657|2|1|956|45|973.35|48.66|1022.01|96.45|1520.55|330.93|334.05|308.37|1665.66|
2452025|48761|1375|608|1189253|2851|496|608|1189253|2851|496|2|1|956|20|1558.20|0.00|1558.20|82.35|1414.00|264.89|1073.44|219.87|1496.35|
2451905|28521|467|998|247052|5506|960|998|247052|5506|960|1|1|956|21|952.77|9.52|962.29|97.09|109.83|771.74|141.20|39.83|216.44|
2452201||521|||5340|657||||657||1|957||781.25||820.31|90.78|382.25|||||
2452273|67872|217|72|275433|4594|155|72|275433|4594|155|2|1|957|1|29.88|1.49|31.37|51.36|40.94|27.19|0.13|2.56|93.79|
2451984|60561|812|699|260034|2369|257|699|260034|2369|257|1|1|958|14|86.38|5.18|91.56|5.48|218.96|74.28|0.60|11.50|229.62|
2451809|55361|679|515|1648410|1705|400|515|1648410|1705|400|1|1|958|8|1218.64|48.74|1267.38|60.71|211.92|365.59|307.09|545.96|321.37|
2451193|74624|100|512|1079760|4408|9|512|1079760|4408|9|1|1|959|24|1242.24|37.26|1279.50|14.67|478.80|757.76|198.63|285.85|530.73|
2451259|71856|1990|437|1267326|4262|998|437|1267326|4262|998|2|1|959|18|1768.32|159.14|1927.46|90.61|715.32|282.93|950.64|534.75|965.07|
2451083|28417|1456|609|1098721|2539|793|609|1098721|2539|793|2|1|960|2|7.42|0.44|7.86|78.71|4.94|0.81|6.01|0.60|84.09|
2450989|68618|625|184|870388|4792|396|184|870388|4792|396|1|1|960|70|2380.70|23.80|2404.50|44.10|937.30|309.49|1491.27|579.94|1005.20|
2451657|50027|1441|609|497028|1447|666|609|497028|1447|666|1|1|962|6|256.62|0.00|256.62|52.87|152.88|41.05|153.05|62.52|205.75|
2451668|66162|1603|31|1702782|6133|531|31|1702782|6133|531|1|1|962|1|10.58|0.52|11.10|99.25|1.43|7.72|0.85|2.01|101.20|
2452695|7738|1080|559|1246538|517|696|559|1246538|517|696|2|1|963|26|258.44|15.50|273.94|94.64|184.60|85.28|41.55|131.61|294.74|
2451814|44388|398|463|146767|7071|575|463|146767|7071|575|2|1|964|2|84.96|5.94|90.90|68.82|75.70|7.64|31.70|45.62|150.46|
2451436|36377|157|951|1020929|5307|85|951|1020929|5307|85|2|1|966|62|1600.22|96.01|1696.23|46.53|861.80|288.03|223.07|1089.12|1004.34|
2452343|71491|675|412|95300|1635|123|412|95300|1635|123|1|1|967|5|15.40|0.92|16.32|70.46|23.80|7.85|1.73|5.82|95.18|
2451693|33447|1669|325|75487|1002|564|325|75487|1002|564|1|1|968|29|319.00|22.33|341.33|82.38|30.16|111.65|182.46|24.89|134.87|
2451091|26999|1670|615|1346570|3878|833|615|1346570|3878|833|1|1|969|5|454.50|31.81|486.31|15.32|201.00|118.17|117.71|218.62|248.13|
2451676|23396|1802|431|710775|1635|588|431|710775|1635|588|1|1|971|31|3808.66|228.51|4037.17|66.96|100.13|2856.49|409.43|542.74|395.60|
2452687|28589|726|582|1255158|87|863|582|1255158|87|863|1|1|972|1|5.04|0.25|5.29|7.22|0.40|1.71|2.93|0.40|7.87|
2452805|14578|331|187|1667066|4945|871|187|1667066|4945|871|2|1|975|11|321.31|6.42|327.73|79.69|803.22|247.40|40.65|33.26|889.33|
2452406|67247|1445|725|906574|2623|72|725|906574|2623|72|2|1|977|6|79.68|5.57|85.25|96.22|12.30|75.69|3.63|0.36|114.09|
2451774|68876|902|761|1331863|3318|973|761|1331863|3318|973|2|1|978|60|101.40|0.00|101.40|50.88|46.80|70.98|17.03|13.39|97.68|
2452062|15205|1019|543|482554|2965|776|543|482554|2965|776|2|1|981|10|341.80|0.00|341.80|69.44|161.90|211.91|79.23|50.66|231.34|
2452168|34784|2000|498|491754|1010|266|498|491754|1010|266|1|1|981|64|1131.52|45.26|1176.78|42.44|85.12|577.07|327.12|227.33|172.82|
2452041|15700|79|297|440365|1386|854|297|440365|1386|854|1|1|981|17|757.52|37.87|795.39|9.40|76.50|719.64|3.03|34.85|123.77|
2452561|67680|1230|599|650508|4464|620|599|650508|4464|620|1|1|982|11|668.36|33.41|701.77|10.55|275.11|467.85|152.38|48.13|319.07|
2451839|50240|1142|384|1154872|3113|754|384|1154872|3113|754|2|1|984|8|263.04|0.00|263.04|47.70|123.28|139.41|101.37|22.26|170.98|
|77768|582|609|784872|6535||609|784872||198||1|986|29|1200.60|108.05||24.73|485.17|552.27|538.11|110.22||
||87|274|12022|||274|12022|1170||||987|35|328.30||344.71||515.90|||160.71||
2452398|81418|647|209|627810|2811|212|209|627810|2811|212|2|1|987|13|363.09|14.52|377.61|40.32|294.97|236.00|96.58|30.51|349.81|
2452708|39751|384|647|701218|2742|513|647|701218|2742|513|1|1|989|20|27.00|2.43|29.43|1.43|298.40|22.68|4.10|0.22|302.26|
2451594|9134|1256|955|1565352|1085|549|||1085|549||1|990|||||40.06||||||
2451400||1651|266|385709||948|||||1|1|991|5|474.45||||80.75|||338.48|140.86|
