2451745|33709|1154|666|118937|2426|962|2|1|3010|2|40.08|2.00|42.08|46.02|66.80|0.00|5.21|34.87|114.82|
2451770|39620|14|137|514155|4420|285|2|1|3013|50|7682.00|691.38|8373.38|90.46|1222.00|4839.66|1762.25|1080.09|2003.84|
2452348|44683|1463|606|1555247|1851|808|2|1|3014|76|1041.96|10.41|1052.37|8.59|259.92|270.90|393.24|377.82|278.92|
2451558|49232|469|349|1637593|1734|722|2|1|3015|58|686.14|61.75|747.89|90.93|2264.90|343.07|253.87|89.20|2417.58|
2451480|48842|1141|291|307259|3427|395|1|1|3015|4|41.36|3.30|44.66|48.04|22.68|11.16|27.18|3.02|74.02|
2452698|50223|1777|279|1085936|2237|338|1|1|3016|50|3061.00|30.61|3091.61|59.75|546.50|2540.63|72.85|447.52|636.86|
2452720|57977|553||1446936||104||1|3016|||0.97|||11.04||18.75|21.16|104.88|
2452480|36341|1783|557|509272|2680|888|1|1|3017|11|421.74|0.00|421.74|47.04|366.30|194.00|113.87|113.87|413.34|
2452377|58867|349|557|376693|199|705|1|1|3017|1|47.29|3.31|50.60|21.46|34.73|30.26|10.55|6.48|59.50|
|39951|462|94|946823||||1|3018|||||69.69|1514.24|31.23|||1646.40|
2452692|44677|1869|374|1566268|1265|709|1|1|3018|41|3020.88|181.25|3202.13|15.60|215.66|271.87|2446.61|302.40|412.51|
2452735|32842|159|374|897849|622|842|1|1|3018|53|2530.75|177.15|2707.90|31.27|1661.55|911.07|129.57|1490.11|1869.97|
2452229|45934|1747|45|368020|2251|729|1|1|3019|21|52.92|2.11|55.03|8.43|41.58|13.75|16.84|22.33|52.12|
2452271|51620|1495|45|121929|5822|715|1|1|3019|10|179.90|14.39|194.29|44.77|41.50|176.30|2.41|1.19|100.66|
2452065|57484|1555|528|1561316|3612|908|1|1|3020|64|78.72|5.51|84.23|68.60|3.84|57.46|11.48|9.78|77.95|
2451954|32718|1463|528|1101860|5492|124|1|1|3020|17|559.30|11.18|570.48|58.42|279.65|55.93|206.38|296.99|349.25|
2451935|47511|1550|528|842547|4430|760|1|1|3020|22|1667.82|33.35|1701.17|82.53|1063.48|466.98|876.61|324.23|1179.36|
2451949|40241|1619|798|1438112|7179|846|2|1|3020|21|267.96|16.07|284.03|67.24|117.81|251.88|0.80|15.28|201.12|
2452187|43947|1663|398|1676169|861|153|2|1|3021|56|3472.00|208.32|3680.32|82.96|1288.00|2013.76|1122.84|335.40|1579.28|
2452284|48761|1179|398|943749|2793|637|1|1|3021|7|64.47|5.15|69.62|34.26|44.24|51.57|8.90|4.00|83.65|
2451562|28874|382|675|252528|5228|881|2|1|3024|21|712.74|35.63|748.37|6.48|696.99|527.42|31.50|153.82|739.10|
2452280|37044|1811|824|833133|5462|38|1|1|3025|68|1204.28|72.25|1276.53|40.17|628.32|72.25|645.25|486.78|740.74|
2452223|54903|1553|824|167052|7158|664|1|1|3025|19|1489.60|104.27|1593.87|31.35|875.14|744.80|387.29|357.51|1010.76|
2451811|34818|943|557|402775|5541|107|1|1|3026|36|58.32|4.66|62.98|83.81|0.00|53.07|5.19|0.06|88.47|
2451841|36929|1352|557|316991|6785|379|1|1|3026|12|330.84|23.15|353.99|95.00|132.36|267.98|26.40|36.46|250.51|
2450932|48746|58|695|376471|6894|70|2|1|3027|1|82.75|6.62|89.37|93.31|28.44|66.20|15.39|1.16|128.37|
2451049|57848|691|3|1250110|2308|506|1|1|3027|18|637.02|50.96|687.98|99.09|392.04|496.87|2.80|137.35|542.09|
2451776||1859|132||6031||||3029||970.97|||15.33|52.14|388.38||||
2452433|60662|1667|124|235347|5998|649|2|1|3030|9|343.17|10.29|353.46|87.02|0.00|267.67|19.63|55.87|97.31|
2451947|40128|619|65|1048871|724|130|1|1|3031|4|325.12|16.25|341.37|74.51|69.08|214.57|27.63|82.92|159.84|
2451918|41614|1933|458|768135|3731|727|1|1|3032|1|16.98|1.35|18.33|29.28|31.44|1.69|5.35|9.94|62.07|
2452044|47568|1334|808|1003803|5598|346|1|1|3032|77|6368.67|63.68|6432.35|60.84|4467.54|3630.14|739.40|1999.13|4592.06|
2452260|40132|305|108|831909|5821|580|2|1|3033|26|214.50|0.00|214.50|22.52|29.12|195.19|16.41|2.90|51.64|
2452429|59534|1479|108|898563|4883|250|2|1|3033|8|44.48|3.11|47.59|49.35|104.64|1.77|24.34|18.37|157.10|
2451237|50485|404|420|1725743|5478|813|2|1|3034|1|70.62|2.82|73.44|11.47|24.71|28.24|4.23|38.15|39.00|
2451022|34251|266|444|404634|5401|968|1|1|3035|48|1046.88|73.28|1120.16|7.84|1613.76|355.93|200.37|490.58|1694.88|
2450864|44047|1432|444|71294|7082|70|1|1|3035|2|191.84|5.75|197.59|82.79|14.10|42.20|118.21|31.43|102.64|
2452417|59278|1587|934|1248512|3480|695|2|1|3036|30|1891.20|151.29|2042.49|13.50|815.70|378.24|408.49|1104.47|980.49|
2452472|51530|627|525|929283|7194|105|2|1|3036|24|389.04|15.56|404.60|80.53|466.80|19.45|184.79|184.80|562.89|
2451966|51229|1274|947|1411206|4541|676|1|1|3037|46|15.18|1.21|16.39|75.15|582.36|0.91|10.98|3.29|658.72|
2451388|46743|70|435|282728|6144|207|2|1|3038|34|812.60|0.00|812.60|11.98|322.32|32.50|374.44|405.66|334.30|
2452522|34249|447|30|1438486|1422|405|1|1|3039|2|53.72|3.76|57.48|45.50|38.90|8.05|10.04|35.63|88.16|
2452366|32641|555|155|944095|3859|623|1|1|3041|6|9.36|0.46|9.82|39.53|34.32|1.40|4.45|3.51|74.31|
2452281|41091|957|948|489221|2494|567|2|1|3041|70|7959.70|477.58|8437.28|19.06|805.70|6686.14|1006.11|267.45|1302.34|
|43324|379|||5614||||3041|33||||2.65||339.84|96.39|1108.50|894.32|
2452389|47602|1493|576|358907|6208|109|2|1|3043|71|1566.26|31.32|1597.58|10.19|3777.91|642.16|101.65|822.45|3819.42|
2452234|33590|973|576|703938|6231|924|1|1|3043|41|4145.92|331.67|4477.59|28.87|2435.81|3897.16|144.28|104.48|2796.35|
2452738|53084|1071|61|1246209|1031|53|2|1|3044|12|1547.16|108.30|1655.46|33.67|35.16|293.96|664.19|589.01|177.13|
2451446|58720|1348|463|1032906|1064|69|2|1|3045|2|96.84|3.87|100.71|58.91|99.26|70.69|12.55|13.60|162.04|
2451384|52966|1423|463|613774|6331|641|2|1|3045|6|55.02|3.30|58.32|45.18|13.20|12.65|15.25|27.12|61.68|
||752||948935|1514|846|||3045|||||79.97||94.39||12.77|197.69|
2452562|47575|309|364|1188160|6292|24|1|1|3047|52|1270.88|0.00|1270.88|14.73|1176.76|775.23|341.99|153.66|1191.49|
2452607|44749|369|110|749074|2438|355|1|1|3047|7|137.34|10.98|148.32|64.13|36.75|112.61|8.40|16.33|111.86|
2452600|39039|1668|364|1317487|3719|598|2|1|3047|23|2137.85|106.89|2244.74|52.75|106.72|1111.68|205.23|820.94|266.36|
2451375|58805|214|517|164299|2775|851|1|1|3049|69|0.00|0.00|0.00|90.83|2520.57|0.00|0.00|0.00|2611.40|
2451187|45213|127|618|353925|4581|990|1|1|3050|21|1202.46|24.04|1226.50|76.18|374.43|829.69|357.85|14.92|474.65|
2451191|34687|578|618|586152|5145|538|2|1|3050|52|550.16|49.51|599.67|32.67|159.64|27.50|130.66|392.00|241.82|
2450950|35463|1712|817|920882|989|96|1|1|3052|5|612.45|24.49|636.94|41.78|253.90|6.12|448.68|157.65|320.17|
2452368|51360|1059|643|1270927|495|863|1|1|3054|70|4839.10|145.17|4984.27|39.06|2263.10|2758.28|1706.27|374.55|2447.33|
2452231|34068|787|161|1345942|6723|704|1|1|3055|4|32.52|0.65|33.17|91.06|173.56|21.78|3.54|7.20|265.27|
2452433|44362|997|433|760147|4032|764|1|1|3057|53|3191.13|159.55|3350.68|34.22|187.62|733.95|540.57|1916.61|381.39|
2450994|30253|512|94|887387|5727|220|2|1|3058|32|1256.32|37.68|1294.00|86.61|490.24|615.59|76.88|563.85|614.53|
2452664|52634|1951|256|846986|1516|646|2|1|3061|23|31.74|0.63|32.37|12.42|147.20|7.93|3.80|20.01|160.25|
2452645|45786|468|157|1125795|668|388|2|1|3062|6|22.80|1.82|24.62|81.61|9.18|19.83|1.27|1.70|92.61|
2452004|31396|452|571|855985|6678|171|1|1|3063|13|102.18|7.15|109.33|46.66|119.21|52.11|4.50|45.57|173.02|
2452199|59671|1149|67|85689|2958|180|1|1|3065|57|5037.09|251.85|5288.94|73.94|149.91|3727.44|301.21|1008.44|475.70|
2452286|54863|1617|389|378579|5061|896|1|1|3067|34|625.26|6.25|631.51|12.40|468.86|431.42|153.13|40.71|487.51|
2452033|33306|141|177|1711110|1149|341|2|1|3068|6|34.50|2.41|36.91|60.06|108.78|2.07|3.24|29.19|171.25|
2452598|54256|1609|682|1582176|1270|564|1|1|3069|9|43.74|3.06|46.80|49.06|100.08|4.81|24.91|14.02|152.20|
2452601|31853|1926|677|462729|2948|167|2|1|3069|27|28.89|0.00|28.89|95.40|353.97|10.97|13.79|4.13|449.37|
2452432|51896|1003|1000|210305|5715|172|2|1|3070|5|249.20|7.47|256.67|91.99|55.35|87.22|38.87|123.11|154.81|
2452519|31529|636|1000|1631378|4865|152|1|1|3070|2|66.58|0.00|66.58|63.72|22.18|44.60|15.16|6.82|85.90|
2452490|52126|1980|1000|112994|3156|918|1|1|3070|11|84.70|6.77|91.47|64.63|262.57|74.53|9.96|0.21|333.97|
2452429|34195|943|1000|869603|6399|395|1|1|3070|67|0.00|0.00|0.00|42.99|0.00|0.00|0.00|0.00|42.99|
2452725|46666|1857|204|1153419|2034|849|2|1|3071|13|514.67|46.32|560.99|90.08|92.17|355.12|105.30|54.25|228.57|
2452379|40902|1991|564|1009099|1683|67|2|1|3072|46|858.36|68.66|927.02|51.55|561.20|412.01|419.56|26.79|681.41|
2452437|37939|1861|564|236084|312|940|1|1|3072|23|184.00|11.04|195.04|5.04|1150.69|132.48|26.79|24.73|1166.77|
2452401|33085|809|564|846830|2878|326|1|1|3072|14|523.18|41.85|565.03|44.32|127.82|512.71|8.16|2.31|213.99|
2452435|35662|1629|378|1809797|816|388|1|1|3072|50|977.50|87.97|1065.47|60.37|609.00|957.95|5.08|14.47|757.34|
2451995|41312|506|254|1025803|2250|97|2|1|3073|17|884.68|17.69|902.37|10.22|291.72|769.67|23.00|92.01|319.63|
2451991|59554|85|72|1398440|5553|666|2|1|3074|20|633.60|50.68|684.28|81.14|166.20|139.39|271.81|222.40|298.02|
2451842|49799|839|72|1772309|480|451|2|1|3074|34|1630.64|146.75|1777.39|99.32|765.68|668.56|404.07|558.01|1011.75|
2452240|31036|1459|468|1735820|7098|823|1|1|3075|7|242.97|0.00|242.97|17.08|116.41|60.74|14.57|167.66|133.49|
2452231|37778|73|468|1834208|5358|861|1|1|3075|57|5448.63|490.37|5939.00|80.23|769.50|5230.68|58.84|159.11|1340.10|
2452324|38719|1899|468|18969|5686|803|2|1|3075|2|24.96|0.49|25.45|6.42|6.88|19.46|1.04|4.46|13.79|
2451308|44882|128|143|1086640|3593|146|2|1|3076|60|4141.80|207.09|4348.89|3.44|4344.00|3023.51|111.82|1006.47|4554.53|
2452082|39116|1525|708|1049824|1072|473|1|1|3078|29|3825.97|76.51|3902.48|33.30|1232.79|306.07|211.19|3308.71|1342.60|
2451935|45651|911|708|1787324|6521|918|1|1|3078|14|706.86|0.00|706.86|95.70|364.14|544.28|78.03|84.55|459.84|
2451203|52193|1582|208|816589|6037|885|1|1|3080|1|26.30|1.57|27.87|33.50|28.85|15.78|10.41|0.11|63.92|
2451279|36947|1336|10|629153|2948|543|1|1|3081|3|37.08|0.74|37.82|91.38|35.79|0.37|22.39|14.32|127.91|
2452102|38740|1545|218|1462186|5866|793|2|1|3082|21|3.57|0.28|3.85|69.80|9.45|0.17|0.30|3.10|79.53|
2451620|51364|1786|31|418814|2750|933|2|1|3083|1|85.15|4.25|89.40|12.80|49.23|69.82|7.81|7.52|66.28|
2452250|30647|17|735|637098|3121|391|2|1|3084|54|337.50|0.00|337.50|60.16|295.38|108.00|213.43|16.07|355.54|
2451500|59162|1729|851|125895|1921|194|1|1|3085|21|226.17|6.78|232.95|44.28|66.78|74.63|54.55|96.99|117.84|
2452253|29774|151|348|668408|2988|968|1|1|3087|4|63.28|5.69|68.97|5.56|27.12|14.55|29.72|19.01|38.37|
2451644|40518|691|497|131621|3483|792|1|1|3088|60|0.00|0.00|0.00|28.52|66.60|0.00|0.00|0.00|95.12|
2452172|43788|1011|49|43714|6668|975|1|1|3089|12|526.20|26.31|552.51|76.41|180.84|284.14|104.08|137.98|283.56|
2452576|29592|954|701|284563|7089|615|2|1|3090|17|890.29|62.32|952.61|97.26|667.76|53.41|351.48|485.40|827.34|
2452545|59026|1399|663|1426584|3352|673|2|1|3090|32|574.40|5.74|580.14|81.16|348.80|436.54|84.09|53.77|435.70|
2450899|49842|1741|616|967370|5596|22|2|1|3091|1|50.33|1.50|51.83|28.82|38.34|26.67|14.66|9.00|68.66|
2450943|40738|265|616|1329087|7064|488|1|1|3091|34|416.16|29.13|445.29|23.53|1248.48|366.22|45.44|4.50|1301.14|
2451697|37950|1726|91|828407|7123|286|2|1|3092|2|60.74|2.42|63.16|58.55|36.44|41.91|7.72|11.11|97.41|
2451677|47077|1390|423|1328433|3534|788|2|1|3092|3|162.66|11.38|174.04|96.00|144.60|53.67|73.02|35.97|251.98|
2451626|45271|1531|423|412512|5661|10|1|1|3092|38|1074.26|85.94|1160.20|96.15|450.30|773.46|108.28|192.52|632.39|
||673|467|784288|756|177||1|3094|||50.80|2590.91|||2260.69|||1560.23|
2452032|52629|290|913|19954|6165|623|2|1|3094|82|8860.10|443.00|9303.10|92.00|4738.78|797.40|6047.02|2015.68|5273.78|
2451954|46474|537|949|421913|5661|809|2|1|3096|3|71.13|2.13|73.26|90.26|53.34|2.84|21.85|46.44|145.73|
2452258|33251|365|633|775034|3028|822|2|1|3097|19|750.69|45.04|795.73|23.02|412.87|397.86|38.81|314.02|480.93|
2451908|33535|320|876|1271798|3502|806|2|1|3099|27|625.32|43.77|669.09|82.55|131.49|400.20|63.03|162.09|257.81|
2452418|43790|1927|761|281587|4364|341|1|1|3100|39|92.04|4.60|96.64|84.59|94.77|90.19|1.70|0.15|183.96|
2451502|57433|1651|450|1027526|504|882|1|1|3101|58|1081.12|0.00|1081.12|77.73|682.66|237.84|463.80|379.48|760.39|
2451449|33891|994|450|1601803|2494|738|2|1|3101|20|1141.20|22.82|1164.02|37.46|290.80|479.30|443.47|218.43|351.08|
2451139|54521|1051|488|1560140|3839|491|2|1|3102|18|957.06|19.14|976.20|40.88|676.44|698.65|242.90|15.51|736.46|
2451054|58038|475|549|849154|4000|893|1|1|3102|33|708.51|0.00|708.51|79.59|13.53|0.00|354.25|354.26|93.12|
2452472|33957|1117|444|1170004|1690|929|1|1|3104|30|65.10|5.85|70.95|60.33|1501.80|48.82|6.02|10.26|1567.98|
2451194|42265|1198|379|1063703|5879|855|2|1|3105|92|5959.76|536.37|6496.13|33.04|4497.88|2681.89|557.23|2720.64|5067.29|
2451192|44032|1462|379|1389374|3423|72|1|1|3105|9|137.79|4.13|141.92|26.23|381.06|135.03|0.22|2.54|411.42|
2451251|48077|272|369|1434969|2958|194|1|1|3106|7|118.51|10.66|129.17|46.40|193.97|79.40|7.82|31.29|251.03|
2451263|55852|1856|369|946322|6611|653|1|1|3106|2|167.38|1.67|169.05|61.31|54.62|61.93|21.09|84.36|117.60|
2451375|36622|607|369|1307442|5690|785|2|1|3106|47|1140.69|34.22|1174.91|20.96|960.68|0.00|57.03|1083.66|1015.86|
2451345|32992|1216|369|1680785|6279|773|2|1|3106|42|1327.62|26.55|1354.17|88.33|61.74|1314.34|7.17|6.11|176.62|
2452012||489|714|219798|||1|1|3107||2205.94||2272.11||789.58|||||
2451124|33487|944|287|728261|3994|327|1|1|3108|56|7374.08|368.70|7742.78|58.48|4332.16|4645.67|845.80|1882.61|4759.34|
2450978|60047|1360|287|301786|2712|685|2|1|3108|3|104.67|7.32|111.99|50.31|162.84|25.12|0.79|78.76|220.47|
2451973|48245|329|174|1888704|6094|84|1|1|3112|82|5202.08|156.06|5358.14|20.75|200.08|1144.45|3083.79|973.84|376.89|
2452642|29879|361|300|532542|5308|274|2|1|3114|1|75.52|4.53|80.05|64.93|43.88|62.68|3.08|9.76|113.34|
2452592|54986|1497|300|912930|3977|271|2|1|3114|16|375.84|15.03|390.87|14.27|199.84|78.92|74.23|222.69|229.14|
2451649|49097|151|143|55204|1852|700|2|1|3115|40|1376.80|82.60|1459.40|64.69|1201.20|509.41|815.34|52.05|1348.49|
2452541|44112|1728|420|988380|289|245|2|1|3116|48|3416.64|170.83|3587.47|82.22|52.32|3143.30|150.33|123.01|305.37|
2452423|42076|327|497|358619|4696|526|1|1|3117|59|6305.33|126.10|6431.43|55.83|1556.42|3972.35|1189.81|1143.17|1738.35|
2452551|33306|427|497|524386|952|165|1|1|3117|12|160.20|12.81|173.01|20.48|128.16|155.39|3.84|0.97|161.45|
2451856|44337|1928|676|538013|174|935|1|1|3118|35|2936.15|58.72|2994.87|61.55|1214.85|1291.90|16.44|1627.81|1335.12|
2452693|48534|757|27|124500|7197|494|1|1|3119|11|138.93|12.50|151.43|97.99|83.38|44.45|38.73|55.75|193.87|
2452562|55817|1693|791|530594|6097|47|2|1|3120|2|151.30|7.56|158.86|52.49|111.24|36.31|51.74|63.25|171.29|
2451806|52417|872|181|324371|3287|203|1|1|3121|77|1831.83|164.86|1996.69|92.26|522.83|1740.23|19.23|72.37|779.95|
2451821|56141|1952|195|1016985|4328|118|2|1|3121|14|183.54|9.17|192.71|31.18|71.40|80.75|21.58|81.21|111.75|
2451521|32444|1276|134|1167134|6641|948|2|1|3122|70|4278.40|256.70|4535.10|16.81|1469.30|812.89|242.58|3222.93|1742.81|
2451530|46753|592|134|989873|4250|180|1|1|3122|10|71.50|3.57|75.07|49.89|193.50|9.29|17.41|44.80|246.96|
2451392|42497|482|134|501509|1441|973|1|1|3122|70|5831.70|524.85|6356.55|39.69|3190.60|5831.70|0.00|0.00|3755.14|
2452210|42185|1477|299|1176312|1650|988|1|1|3124|31|1570.46|15.70|1586.16|70.52|807.55|157.04|1399.28|14.14|893.77|
2452208|57282|163|299|1848188|931|874|1|1|3124|22|802.34|64.18|866.52|2.32|493.68|168.49|57.04|576.81|560.18|
2452406|44350|57|151|303777|6000|223|2|1|3125|1|31.80|1.90|33.70|51.69|21.62|14.94|4.88|11.98|75.21|
2451436|47261|1297|41|456873|752|584|2|1|3127|9|764.46|15.28|779.74|98.07|382.23|336.36|252.57|175.53|495.58|
||608|||6605|||1|3127|1|47.14|||65.14||33.46||11.63||
2451393|29428|1477|450|8755|5088|221|2|1|3127|74|3094.68|123.78|3218.46|61.16|1841.86|1671.12|882.60|540.96|2026.80|
2452704|56429|324|474|1415341|2761|228|1|1|3129|11|508.86|10.17|519.03|47.04|232.10|218.80|281.35|8.71|289.31|
2452650||759|699||||2|1|3129||||2.39|61.24|4.45|0.15||||
2451351|28934|1759|594|1463448|6602|956|2|1|3130|2|71.40|0.00|71.40|66.64|36.72|53.55|10.88|6.97|103.36|
2451933|35935|743|919|64816|746|276|1|1|3131|1|2.25|0.02|2.27|70.27|3.24|0.36|0.58|1.31|73.53|
2451911|31482|67|919|1708180|441|949|2|1|3131|25|731.00|43.86|774.86|46.33|731.00|694.45|1.09|35.46|821.19|
2451915|57629|499|919|1106572|6576|980|1|1|3131|1|20.70|0.20|20.90|47.82|48.30|8.90|2.83|8.97|96.32|
2452175|54074|1083|858|228883|893|350|2|1|3132|7|342.86|27.42|370.28|29.26|6.23|0.00|130.28|212.58|62.91|
2451346|55495|415|385|1323808|2990|172|1|1|3133|3|21.60|0.86|22.46|37.14|38.61|16.84|3.33|1.43|76.61|
2451378|54531|368|385|1782943|4666|989|1|1|3133|9|63.09|1.26|64.35|4.49|60.21|9.46|46.65|6.98|65.96|
2451524|37844|586|500|431293|2576|859|2|1|3134|76|2658.48|186.09|2844.57|91.58|4037.12|558.28|798.07|1302.13|4314.79|
2451635|37749|908|500|926044|6670|496|2|1|3134|4|245.40|12.27|257.67|37.93|159.88|245.40|0.00|0.00|210.08|
2451645|49833|607|500|1836878|6056|634|2|1|3134|53|1263.52|113.71|1377.23|51.93|0.00|619.12|270.64|373.76|165.64|
2452634|52606|1563|872|813047|6465|930|2|1|3135|43|1581.97|31.63|1613.60|92.51|140.18|458.77|438.04|685.16|264.32|
2452013|55969|494|733|1057348|2516|931|1|1|3136|12|91.92|4.59|96.51|13.99|321.72|68.02|5.25|18.65|340.30|
2452000|42908|926|71|413447|5482|670|1|1|3136|62|2206.58|0.00|2206.58|30.38|2827.20|750.23|771.86|684.49|2857.58|
2451942|58411|907|71|749979|3857|88|2|1|3136|10|423.70|21.18|444.88|32.31|109.30|220.32|40.67|162.71|162.79|
2451850|50703|671|71|1219044|6728|765|1|1|3136|51|4832.25|241.61|5073.86|95.77|1372.92|2319.48|2135.85|376.92|1710.30|
2452644|31316|1587|938|526895|2205|715|2|1|3137|48|649.92|45.49|695.41|36.13|287.52|584.92|39.00|26.00|369.14|
2451295|57933|1952|334|1729144|5915|733|2|1|3139|7|5.53|0.22|5.75|83.37|25.97|4.09|0.83|0.61|109.56|
2451300|60904|367|334|1819683|6906|329|2|1|3139|80|376.00|0.00|376.00|97.06|3136.80|297.04|21.31|57.65|3233.86|
2452291|39383|317|675|1800364|1546|328|2|1|3143|62|537.54|5.37|542.91|33.78|708.66|467.65|9.78|60.11|747.81|
2452279|57998|851|675|244046|104|915|1|1|3143|12|15.12|1.05|16.17|17.71|5.04|8.92|6.20|0.00|23.80|
2452201|34925|997|675|1509111|1842|326|1|1|3143|67|7430.97|74.30|7505.27|55.10|3108.80|1040.33|3514.85|2875.79|3238.20|
2451232|44281|1327|762|851456|3136|369|2|1|3145|2|1.02|0.03|1.05|99.85|1.24|0.32|0.18|0.52|101.12|
2451867|31763|1451|253|1888041|7029|417|1|1|3146|3|331.71|19.90|351.61|58.46|36.84|248.78|57.22|25.71|115.20|
2451796|29963|283|83|1812339|4989|839|2|1|3147|23|1005.33|30.15|1035.48|41.87|351.21|20.10|610.84|374.39|423.23|
2451725|41727|914|83|633023|5201|132|1|1|3147|7|759.78|60.78|820.56|96.87|23.31|387.48|93.07|279.23|180.96|
2452608|51963|579|208|356486|6164|395|1|1|3148|15|1426.95|28.53|1455.48|18.18|79.20|456.62|106.73|863.60|125.91|
2452242|28862|1067|81|31613|334|208|1|1|3149|84|514.92|5.14|520.06|53.40|531.72|226.56|138.41|149.95|590.26|
2452270|49356|1461|81|638124|5224|971|1|1|3149|74|151.70|0.00|151.70|71.93|424.76|62.19|80.55|8.96|496.69|
2451063|40172|1174|348|758889|5861|33|1|1|3151|7|219.03|2.19|221.22|64.36|251.86|144.55|53.62|20.86|318.41|
2451002|50028|193|585|1818344|5503|862|1|1|3151|60|2353.80|47.07|2400.87|50.63|339.60|1812.42|508.89|32.49|437.30|
2451684|51069|706|800|237106|3308|357|2|1|3153|2|49.92|3.99|53.91|10.17|7.98|11.48|19.98|18.46|22.14|
2451677|51220|1855|800|238968|9|450|1|1|3153|17|764.49|45.86|810.35|17.37|369.41|298.15|303.12|163.22|432.64|
2451581|31549|176|800|1188771|880|389|2|1|3153|11|56.10|2.24|58.34|24.72|18.70|52.73|0.23|3.14|45.66|
2451561|58625|22|974|441477|5427|777|2|1|3154|5|53.65|2.14|55.79|37.19|35.25|40.77|2.70|10.18|74.58|
2451587|52861|1568|536|1025007|1912|770|1|1|3154|4|51.56|2.57|54.13|62.65|4.88|44.85|6.24|0.47|70.10|
2452235|41288|1123|6|365786|3919|699|2|1|3155|64|3605.12|288.40|3893.52|70.44|2332.80|2163.07|317.25|1124.80|2691.64|
2452293|36623|419|318|691821|419|617|1|1|3155|11|1389.19|55.56|1444.75|49.26|620.73|83.35|156.70|1149.14|725.55|
2452224|36036|935|318|1437852|4655|905|2|1|3155|69|1746.39|17.46|1763.85|89.67|607.20|681.09|798.97|266.33|714.33|
2452700|40575|1020|382|1137000|3305|857|2|1|3156|4|28.24|1.69|29.93|28.52|43.24|3.67|1.47|23.10|73.45|
2451005|41368|1142|266|1318199|6255|64|2|1|3157|21|1076.67|75.36|1152.03|98.55|666.54|742.90|170.22|163.55|840.45|
2452703|46154|1026|598|682128|3489|97|2|1|3160|67|226.46|6.79|233.25|23.01|131.99|58.87|140.77|26.82|161.79|
2452710|46485|577|598|406172|3468|764|2|1|3160|74|4542.86|272.57|4815.43|10.90|1630.96|3498.00|668.71|376.15|1914.43|
2451891|30901|20|644|309900|3909|718|1|1|3161|85|897.60|80.78|978.38|96.90|2245.70|35.90|353.29|508.41|2423.38|
2452129|44894|463|47|1032576|1306|283|2|1|3162|1|9.08|0.00|9.08|54.63|11.22|7.80|0.74|0.54|65.85|
2451176|35853|1705|553|224982|1358|381|1|1|3163|95|50.35|3.02|53.37|7.27|201.40|43.30|1.83|5.22|211.69|
2451194|56792|1880|553|652227|1950|226|2|1|3163|3|9.39|0.28|9.67|69.39|2.73|8.54|0.82|0.03|72.40|
||1276|||3524|703|1|1|3165||265.50||284.08|16.57|257.40||146.24||292.55|
2451230|38189|1040|695|1115791|1895|352|1|1|3166|32|272.32|0.00|272.32|49.42|75.20|40.84|97.22|134.26|124.62|
2451262|55981|1862|695|1899620|6669|765|2|1|3166|1|75.37|0.75|76.12|9.55|73.44|64.81|2.42|8.14|83.74|
2451203|57362|1244|695|725785|673|714|2|1|3166|11|76.12|2.28|78.40|52.92|14.52|40.34|28.62|7.16|69.72|
2452347|61097|1657|749|3087|2550|213|2|1|3167|28|56.00|1.12|57.12|81.62|45.36|39.20|0.67|16.13|128.10|
2452335|48129|1083|381|71097|6830|316|2|1|3168|4|272.84|8.18|281.02|69.36|41.44|199.17|27.99|45.68|118.98|
2452323|31294|683|696|374321|146|724|1|1|3169|63|1312.29|0.00|1312.29|54.33|907.20|1167.93|102.49|41.87|961.53|
2452622|50638|1422|567|1611841|1714|987|2|1|3170|46|370.30|11.10|381.40|73.87|838.12|351.78|13.51|5.01|923.09|
2452761|51974|1035|836|1505054|2857|860|2|1|3171|10|133.20|0.00|133.20|24.37|38.80|122.54|0.53|10.13|63.17|
2451641|43182|1669|239|85384|79|927|2|1|3172|10|566.00|50.94|616.94|32.33|466.70|56.60|137.53|371.87|549.97|
2451611|43077|1930|378|1478821|856|738|1|1|3173|11|324.28|22.69|346.97|99.78|72.05|126.46|154.29|43.53|194.52|
2451570|42168|232|378|645001|2181|161|2|1|3173|32|3165.44|126.61|3292.05|27.04|2398.08|2310.77|461.52|393.15|2551.73|
2452265|34705|1973|222|1887519|2646|726|1|1|3176|1|16.05|0.80|16.85|74.68|10.70|8.50|5.96|1.59|86.18|
2452312|38642|1931|519|1043357|995|33|2|1|3176|29|4266.77|213.33|4480.10|53.44|1471.17|2944.07|555.53|767.17|1737.94|
