2451238|62069|698|826|970311|6749|434|826|970311|10|434|1|1126|2|1|1|1414|54|3019.14|0.00|3019.14|96.41|1277.10|392.48|2547.86|78.80|1373.51|
2451260|59366|1174|826|970311|6749|434|647|704390|926|662|1|172|10|1|1|1414|24|576.72|46.13|622.85|53.80|218.64|5.76|148.44|422.52|318.57|
2451367|43796|1046|826|970311|6749|434|923|1323721|5113|152|1|1167|15|1|1|1414|27|1979.37|118.76|2098.13|95.10|296.73|1979.37|0.00|0.00|510.59|
2451198|67829|1424|361|1561966|3171|576|442|1227080|4518|203|2|179|17|1|1|1416|6|169.08|13.52|182.60|20.36|128.10|45.65|44.43|79.00|161.98|
2451266|22325|1759|361|1561966|3171|576|932|1311017|5638|259|2|1149|2|1|1|1416|20|299.40|8.98|308.38|69.12|178.00|266.46|12.84|20.10|256.10|
2451275|73392|1442|361|1561966|3171|576|610|1809415|2497|932|2|414|18|1|1|1416|5|43.45|3.91|47.36|25.98|13.90|3.91|19.37|20.17|43.79|
2451200|32468|22|551|902991|1078|318|842|553413|3045|230|1|1172|5|1|1|1418|11|15.95|0.31|16.26|44.36|63.91|6.53|5.93|3.49|108.58|
2451284|38404|553|551|902991|1078|318|920|51048|6735|822|1|161|10|1|1|1418|37|290.08|17.40|307.48|22.84|231.99|147.94|54.01|88.13|272.23|
2451264|28816|865|559|963847|1935|470|522|1646558|7168|178|2|388|15|1|1|1419|3|46.20|4.15|50.35|51.35|103.95|7.39|28.71|10.10|159.45|
2451213|18116|46|714|816493|2072|651|934|94545|5423|854|1|126|14|1|1|1420|13|1495.13|134.56|1629.69|54.21|811.59|224.26|38.12|1232.75|1000.36|
2451307|63279|859|844|139779|4514|849|873|568834|2641|248|1|160|9|1|1|1422|67|544.71|49.02|593.73|65.28|4359.69|266.90|119.45|158.36|4473.99|
2451213|47720|1654|844|139779|4514|849|349|1656561|6900|239|1|1153|3|1|1|1422|5|543.90|5.43|549.33|17.06|188.70|456.87|83.54|3.49|211.19|
2451309|43614|1088|307|1757433|7112|838|750|729940|1881|869|2|1086|19|1|1|1423|3|119.94|1.19|121.13|18.67|11.97|44.37|25.69|49.88|31.83|
2451304|16230|1444|307|1757433|7112|838|402|917020|2959|651|2|363|1|1|1|1423|4|16.80|1.51|18.31|84.46|9.68|7.89|0.35|8.56|95.65|
2451239|5944|1681|307|1757433|7112|838|40|758519|6735|504|2|418|18|1|1|1423|6|205.50|4.11|209.61|82.44|308.28|156.18|10.35|38.97|394.83|
2451297|64738|913|322|171714|6706|298|386|1668513|1284|102|2|330|2|1|1|1427|72|9500.40|0.00|9500.40|26.91|3826.08|7220.30|250.81|2029.29|3852.99|
2451203|44759|955|262|1345331|800|269|962|1839687|357|827|1|1090|4|1|1|1428|42|254.10|15.24|269.34|61.93|441.84|2.54|173.57|77.99|519.01|
2451282|64689|700||1345331|800||613||||1|402|6||1|1428||7.52|0.45||26.00|3.30|||0.11||
2451288|8443|1910|262|1345331|800|269|32|1122489|2393|297|1|350|9|1|1|1428|20|797.40|31.89|829.29|43.04|667.60|406.67|296.95|93.78|742.53|
2451155|31289|466|262|1345331|800|269|633|1589467|6623|779|1|122|20|1|1|1428|22|7.70|0.61|8.31|24.81|88.66|1.77|5.04|0.89|114.08|
2451259|61286|415|224|1120096|3215|887|249|800607|596|985|2|159|19|1|1|1432|6|131.10|11.79|142.89|54.96|149.88|20.97|73.78|36.35|216.63|
2451226|70280|751|224|1120096|3215|887|404|1019793|2158|876|2|1088|17|1|1|1432|4|103.48|2.06|105.54|59.87|50.92|36.21|12.10|55.17|112.85|
2451249|10067|1768|790|135934|6478|622|164|1191239|2506|973|2|424|7|1|1|1434|58|13799.36|689.96|14489.32|83.11|6485.56|13661.36|75.90|62.10|7258.63|
2451240|72141|799|790|135934|6478|622|441|1052354|4527|947|2|189|6|1|1|1434|25|46.50|0.93|47.43|80.52|465.25|24.18|18.52|3.80|546.70|
2451214|70073|1171|218|463296|3327|758|155|798882|3136|637|2|143|6|1|1|1435|63|1101.24|66.07|1167.31|6.51|282.87|1101.24|0.00|0.00|355.45|
2451229|62335|848|925|847142|2359|129|687|957109|6839|169|2|135|6|1|1|1436|91|1590.68|79.53|1670.21|60.60|521.43|747.61|758.76|84.31|661.56|
2451292|48025|124|925|847142|2359|129|402|1868203|7048|293|2|117|8|1|1|1436|11|438.46|35.07|473.53|86.82|85.47|135.92|45.38|257.16|207.36|
2451226|15779|1354|788|310469|2750|384|878|626588|6890|792|2|144|5|1|1|1437|4|287.44|11.49|298.93|92.39|167.64|209.83|59.75|17.86|271.52|
2451150|52462|1010|707|1298790|3473|756|963|1830297|2391|838|2|1174|20|1|1|1439|49|1088.29|43.53|1131.82|73.13|1231.37|544.14|315.60|228.55|1348.03|
2451208|58591|554|566|1509584|6355|173|566|89941|3681|221|1|403|1|1|1|1442|18|1753.38|87.66|1841.04|3.96|1134.54|753.95|669.61|329.82|1226.16|
2451210|68451|1258|759|1142853|547|41|824|483029|3053|524|1|173|10|1|1|1443|9|81.00|6.48|87.48|60.63|359.01|0.00|40.50|40.50|426.12|
2451355|67285|208|759|1142853|547|41|788|177082|1988|647|1|1162|18|1|1|1443|15|2082.30|104.11|2186.41|88.37|631.65|1061.97|459.14|561.19|824.13|
2451189|29894|1718|21|66630|5086|295|538|1524626|5623|467|2|406|12|1|1|1446|22|247.72|2.47|250.19|2.46|284.90|205.60|16.00|26.12|289.83|
2451306|84886|1442|21|66630|5086|295|18|1890242|4221|400|2|427|10|1|1|1446|5|212.25|0.00|212.25|47.78|74.90|191.02|7.64|13.59|122.68|
2451292|74473|913|996|811700|4651|955|38|884152|7089|26|1|150|17|1|1|1448|14|501.06|5.01|506.07|56.50|657.72|175.37|185.64|140.05|719.23|
2451229|2173|1078|661|1374345|3029|760|171|598375|5898|868|2|1122|17|1|1|1449|15|1859.40|92.97|1952.37|96.55|247.80|762.35|1097.05|0.00|437.32|
2451274|63943|1654|408|897186|6964|342|347|1734352|7014|76|1|1083|2|1|1|1450|14|128.10|6.40|134.50|47.96|801.22|94.79|17.65|15.66|855.58|
2451217|77389|1316|408|897186|6964|342|879|565670|3181|892|1|196|5|1|1|1450|51|5407.53|108.15|5515.68|17.53|1886.49|4596.40|186.55|624.58|2012.17|
2451213|43173|1736|408|897186|6964|342|203|877240|2366|245|1|201|9|1|1|1450|32|1718.72|154.68|1873.40|82.46|0.00|292.18|313.83|1112.71|237.14|
2451262|68117|1225|631|330701|2771|88|597|1649374|6273|972|2|115|3|1|1|1451|10|55.30|4.97|60.27|10.38|41.50|49.21|5.05|1.04|56.85|
2451367|8131|442|219|572013|160|154|399|1054476|1533|990|2|131|8|1|1|1456|27|292.41|0.00|292.41|37.94|987.39|160.82|19.73|111.86|1025.33|
2451261|27751|1856||482023|4485|194||57774|3141|||||1||1460|40|163.20||||||16.56|40.56|952.19|
2451259|39197|238|720|484215|6557|499|287|38572|6521|423|1|150|3|1|1|1461|31|1253.95|62.69|1316.64|9.45|248.00|288.40|936.58|28.97|320.14|
2451215|45545|1720|984|1761548|1759|723|442|385989|3504|666|1|1127|18|1|1|1462|43|780.02|39.00|819.02|38.51|8.60|343.20|327.61|109.21|86.11|
2451230|17156|548|672|1405316|3807|251|56|154523|6943|716|1|1128|9|1|1|1463|1|16.24|0.16|16.40|39.37|22.49|15.26|0.40|0.58|62.02|
2451285|33378|806|586|1346210|6234|705|637|1574021|4216|811|1|112|16|1|1|1464|9|190.80|7.63|198.43|11.41|52.02|83.95|12.82|94.03|71.06|
2451182|53742|1540|586|1346210|6234|705|631|1313105|1135|212|1|1185|2|1|1|1464|39|148.98|10.42|159.40|32.70|65.13|41.71|50.41|56.86|108.25|
2451204|74121|1183|963|374562|1608|54|273|190318|3626|334|2|183|11|1|1|1465|4|9.20|0.09|9.29|2.94|95.16|4.32|0.87|4.01|98.19|
2451244|44609|1178|340|272761|5582|403|309|96359|3800|41|2|1122|4|1|1|1466|85|6695.45|267.81|6963.26|82.17|0.00|3280.77|1980.51|1434.17|349.98|
2451371|42941|1390|340|272761|5582|403|527|1822382|1651|567|2|138|8|1|1|1466|9|408.06|32.64|440.70|51.17|519.39|395.81|10.78|1.47|603.20|
2451260|9118|578|677|497732|2340|195|937|336380|3744|708|1|325|20|1|1|1467|59|1666.16|149.95|1816.11|1.58|97.94|1282.94|206.93|176.29|249.47|
2451265|32594|374|111|412624|6937|450|227|580471|6576|881|1|111|3|1|1|1470|30|885.60|0.00|885.60|95.99|140.70|442.80|150.55|292.25|236.69|
2451334|68380|970|111|412624|6937|450|111|412624|2509|450|1|1107|19|1|1|1470|27|2251.26|67.53|2318.79|16.22|1113.48|135.07|1121.58|994.61|1197.23|
2451264|74477|670|65|570648|278|861|566|1378958|5016|874|1|395|1|1|1|1473|12|2083.08|41.66|2124.74|15.49|21.36|1770.61|24.99|287.48|78.51|
2451303|74249|643|65|570648|278|861|905|391563|5427|338|1|141|17|1|1|1473|67|2241.82|0.00|2241.82|61.06|448.23|1591.69|390.07|260.06|509.29|
2451181|69016|1978|300|1185920|3587|854|810|536557|1541|572|2|1114|11|1|1|1474|29|5750.41|57.50|5807.91|95.72|1856.87|1092.57|3539.95|1117.89|2010.09|
2451299|64647|688|875|1345834|40|199|790|345020|6698|176|2|387|10|1|1|1475|6|179.04|10.74|189.78|11.69|588.42|23.27|20.25|135.52|610.85|
2451255|64075|1568|45|1443948|5604|660|244|757001|1171|941|1|154|11|1|1|1477|16|152.48|9.14|161.62|93.98|136.00|56.41|47.07|49.00|239.12|
2451311|18404|511|45|1443948|5604|660|828|323201|1597|240|1|422|2|1|1|1477|70|2958.20|147.91|3106.11|98.04|3026.80|1597.42|231.33|1129.45|3272.75|
2451255|26198|1687|879|78131|1983|835|854|170307|2617|327|2|148|17|1|1|1478|2|259.32|7.77|267.09|75.18|156.86|132.25|116.90|10.17|239.81|
2451293|67180|1558|846|1270191|6489|787|846|1270191|6064|787|1|207|20|1|1|1479|24|1731.84|121.22|1853.06|84.88|2771.04|190.50|1479.68|61.66|2977.14|
2451377|50384|961|846|1270191|6489|787|437|1798142|361|227|1|331|11|1|1|1479|15|57.45|1.14|58.59|80.49|15.00|14.93|35.29|7.23|96.63|
2451352|39781|596|517|608961|1205|849|145|361530|770|610|1|358|17|1|1|1480|31|2243.47|157.04|2400.51|11.63|1062.68|1233.90|878.32|131.25|1231.35|
2451334|67491|517|517|608961|1205|849|315|1155749|72|595|1|110|10|1|1|1480|5|116.60|0.00|116.60|48.11|31.25|36.14|62.75|17.71|79.36|
2451321|63852|902|536|1471645|4307|616|536|1471645|4800|616|2|211|3|1|1|1481|47|1707.51|0.00|1707.51|61.94|39.48|409.80|661.83|635.88|101.42|
2451221|62435|109|827|149426|7025|824|396|144092|6339|539|1|140|13|1|1|1483|17|1711.39|0.00|1711.39|92.07|1275.68|1317.77|251.91|141.71|1367.75|
2451311|77311|1958|827|149426|7025|824|424|297490|2176|509|1|1112|14|1|1|1483|2|9.28|0.46|9.74|16.76|32.50|8.81|0.19|0.28|49.72|
2451190|13537|1939|778|51865|5399|486|923|1748568|5838|308|2|406|18|1|1|1484|7|227.78|20.50|248.28|49.81|0.00|13.66|49.24|164.88|70.31|
2451341|68242|1946|804|115467|4330|393|849|368143|4390|637|2|151|18|1|1|1485|25|32.50|1.95|34.45|57.82|65.00|6.17|12.37|13.96|124.77|
2451223|18693|1828|497|1498498|6252|453|99|1515931|6770|609|1|364|20|1|1|1486|12|900.84|27.02|927.86|13.52|26.04|252.23|259.44|389.17|66.58|
2451179|32899|154|497|1498498|6252|453|583|1188727|2495|263|1|175|1|1|1|1486|10|1344.50|0.00|1344.50|29.75|112.00|1089.04|33.20|222.26|141.75|
2451306|39430|338|368|1236773|578|783|780|36259|5456|53|2|180|4|1|1|1488|5|40.10|1.60|41.70|40.97|28.00|32.08|7.13|0.89|70.57|
2451280|22793|1966|732|1337154|3129|304|836|719321|5640|712|1|1106|15|1|1|1490|22|1721.72|0.00|1721.72|41.50|1076.02|1566.76|116.22|38.74|1117.52|
2451372|63726|1054|732|1337154|||994||||||20|1|1|1490|7|605.22|36.31||||||71.67|388.47|
2451200|63954|802|475|1167551|3674|197|347|84988|652|269|2|391|1|1|1|1492|81|319.95|22.39|342.34|45.08|1642.68|291.15|27.07|1.73|1710.15|
2451347|6141|1264|424|1243522|6267|965|34|1475228|500|172|2|360|8|1|1|1495|34|3275.56|65.51|3341.07|95.44|1853.34|3144.53|44.55|86.48|2014.29|
2451378|41172|1960|997|1101667|2137|207|997|1101667|5342|207|2|368|13|1|1|1496|30|1445.70|57.82|1503.52|94.72|435.60|1402.32|40.34|3.04|588.14|
2451219|72467|1016|922|583951|6180|609|823|702041|1725|809|1|175|15|1|1|1497|10|273.00|19.11|292.11|41.97|122.40|177.45|93.63|1.92|183.48|
2451324|77211|1760|56|895729|2|275|882|1549095|928|8|1|146|14|1|1|1498|43|2310.39|161.72|2472.11|66.24|990.29|508.28|720.84|1081.27|1218.25|
2451222|46287|79|922|92849|4729|856|420|907142|4842|295|2|372|8|1|1|1499|22|199.98|1.99|201.97|32.08|186.12|55.99|59.03|84.96|220.19|
2451236|35793|730|886|1805495|304|913|215|316043|236|429|2|367|8|1|1|1500|5|120.80|2.41|123.21|75.11|183.05|67.64|21.26|31.90|260.57|
2451216|77137|199|886|1805495|304|913|30|532157|6391|825|2|198|20|1|1|1500|67|4608.93|322.62|4931.55|27.01|373.19|3963.67|219.38|425.88|722.82|
2451303|35756|1280|220|1324221|4069|317|980|165884|1401|565|2|1099|3|1|1|1501|4|120.04|2.40|122.44|61.83|64.00|24.00|16.32|79.72|128.23|
2451289|55824|475|220|1324221|4069|317|401|1389055|5495|182|2|190|3|1|1|1501|3|89.64|1.79|91.43|19.50|245.01|25.99|10.18|53.47|266.30|
2451363|71464|376|919|507526|180|234|95|1265850|812|327|1|213|13|1|1|1502|63|3392.55|237.47|3630.02|28.41|5026.14|3358.62|0.33|33.60|5292.02|
2451239|44318|1423|919|507526|180|234|919|507526|1627|234|1|188|11|1|1|1502|13|71.50|2.86|74.36|15.74|143.00|45.76|4.89|20.85|161.60|
2451360|35087|388|284|303488|4292|896|371|1870839|3652|665|1|127|11|1|1|1504|31|962.55|48.12|1010.67|77.10|569.78|664.15|244.68|53.72|695.00|
2451388|44310|370|52|100347|5595|643|477|1406850|5128|806|2|1103|7|1|1|1506|2|201.12|4.02|205.14|7.77|69.04|20.11|39.82|141.19|80.83|
2451266|55080|902|52|100347|5595|643|715|1025135|6764|593|2|166|20|1|1|1506|31|76.57|3.82|80.39|13.05|18.60|3.82|53.10|19.65|35.47|
2451282|67319|836|716|1539409|902|195|289|1901522|6424|726|1|352|12|1|1|1507|46|1420.02|127.80|1547.82|8.04|596.16|326.60|207.74|885.68|732.00|
2451286|47019|1538|599|1441194|3989|937|814|783128|5397|219|2|158|12|1|1|1509|8|808.16|48.48|856.64|17.00|121.20|72.73|58.83|676.60|186.68|
2451173|72225|1036|405|1606790|4975|960|296|44333|6842|904|1|348|4|1|1|1512|10|211.20|0.00|211.20|14.75|51.50|202.75|6.42|2.03|66.25|
2451315|16257|1192|78|1686051|6377|550|129|1091760|2420|280|2|165|20|1|1|1514|11|48.62|3.88|52.50|60.66|66.44|42.29|5.69|0.64|130.98|
2451328|3217|530|78|1686051|6377|550|251|286614|3187|560|2|1108|12|1|1|1514|3|9.72|0.48|10.20|18.24|41.31|6.51|0.93|2.28|60.03|
2451270|33336|1339|496|515485|6074|263|773|1052768|5303|391|2|376|15|1|1|1516|7|566.44|11.32|577.76|43.23|86.38|118.95|120.82|326.67|140.93|
2451167|49279|1226|467|1043783|7146|462|543|606205|512|372|1|167|19|1|1|1517|16|469.28|14.07|483.35|89.57|844.64|220.56|216.38|32.34|948.28|
2451283|76689|614|253|1801821|2589|357|253|1801821|6726|357|1|157|1|1|1|1518|14|1267.00|63.35|1330.35|78.96|662.76|506.80|304.08|456.12|805.07|
2451175|58042|1442|661|21459|5704|549|879|1136104|5360|616|2|1096|11|1|1|1525|2|263.04|0.00|263.04|68.63|0.00|210.43|5.26|47.35|68.63|
2451331|60021|1255|734|979631|2328|625|688|415659|5200|788|2|170|18|1|1|1527|54|2529.36|202.34|2731.70|33.37|1918.62|1972.90|506.37|50.09|2154.33|
2451284|52260|1510|734|979631|2328|625|864|411051|5343|788|2|1127|17|1|1|1527|50|12616.50|883.15|13499.65|7.79|4994.00|8453.05|2581.33|1582.12|5884.94|
2451306|59476|184|177|919860|3143|826|267|454592|3375|5|2|189|2|1|1|1529|11|1102.75|55.13|1157.88|31.91|893.64|871.17|132.00|99.58|980.68|
2451334|32443|1585|661|798618|5375|332|160|1015015|5175|488|2|146|14|1|1|1531|9|174.69|0.00|174.69|25.70|88.29|97.82|2.30|74.57|113.99|
2451182|18244|1018|661|798618|5375|332|364|862606|2628|603|2|325|8|1|1|1531|12|1351.08|13.51|1364.59|90.09|675.48|621.49|423.16|306.43|779.08|
2451243|66947|1880|402|96002|2|202|946|1148824|6305|186|2|326|2|1|1|1533|19|277.40|11.09|288.49|44.34|181.64|180.31|53.39|43.70|237.07|
2451255|73642|418|245|1838273|701|129|642|1835947|1616|332|1|161|6|1|1|1534|48|2449.44|122.47|2571.91|31.67|2040.96|857.30|827.91|764.23|2195.10|
2451306|80927|1652|823|1198428|7033|438|459|1774614|3109|804|1|364|15|1|1|1538|10|212.10|14.84|226.94|0.56|96.40|163.31|19.51|29.28|111.80|
2451278|30204|682|661|427979|3097|262|454|1902629|3299|369|2|1184|19|1|1|1540|2|1.10|0.08|1.18|63.94|2.66|0.64|0.12|0.34|66.68|
2451267|48564|278|661|427979|3097|262|578|1559885|3163|88|2|1141|16|1|1|1540|3|214.83|15.03|229.86|66.62|7.95|55.85|89.02|69.96|89.60|
2451228|17491|1066|986|800999|3059|672|909|1815277|3740|956|1|147|18|1|1|1541|9|260.64|5.21|265.85|23.96|15.03|187.66|19.70|53.28|44.20|
2451309|33989|1255|986|800999|3059|672|778|518393|3935|677|1|132|9|1|1|1541|32|792.96|55.50|848.46|53.12|134.72|539.21|114.18|139.57|243.34|
2451316|44345|88|604|1200428|1899|770|845|1643459|6330|1|2|141|14|1|1|1542|14|279.16|8.37|287.53|48.24|148.82|80.95|77.30|120.91|205.43|
2451223|80091|496|604|1200428|1899|770|604|1200428|2410|770|2|351|8|1|1|1542|27|1655.10|82.75|1737.85|69.37|609.66|645.48|131.25|878.37|761.78|
2451279|76422|986|604|1200428|1899|770|381|50432|6183|734|2|158|14|1|1|1542|48|3109.44|217.66|3327.10|15.84|1190.88|1834.56|446.20|828.68|1424.38|
2451320|55796|1502|220|1171571|522||220|1171571|1097|626|||8|||1546|59||4.80|244.93||||93.65|62.44||
2451234|71256|832|208|1658065|922|626|787|1917614|4404|594|2|207|11|1|1|1547|40|246.00|4.92|250.92|51.24|723.20|179.58|32.54|33.88|779.36|
2451332|64295|1144|65|390459|4253|647||||872|1|1141|1|1||1548|||123.19|||3872.04|||3535.75||
2451355|20389|1706|9|1420574|1386|951|17|225840|1990|140|2|210|10|1|1|1549|9|112.77|1.12|113.89|50.62|171.09|49.61|56.21|6.95|222.83|
2451361|72546|625|9|1420574|1386|951|133|978805|3704|50|2|1112|14|1|1|1549|49|499.80|34.98|534.78|63.18|288.61|274.89|47.23|177.68|386.77|
2451223|74734|679|318|1112622|5479|983|574|1626971|4875|379|2|1087|18|1|1|1552|28|683.76|13.67|697.43|99.07|166.32|280.34|330.80|72.62|279.06|
2451362|41667|1222|501|998301|901|501|464|545630|6086|542|2|117|3|1|1|1553|12|650.76|52.06|702.82|71.90|1449.48|605.20|42.82|2.74|1573.44|
2451244|69682|80|501|998301|901|501|216|1405307|5901|95|2|367|17|1|1|1553|26|495.04|19.80|514.84|22.90|610.74|371.28|17.32|106.44|653.44|
2451310|62223|1159|42|1346955|6868|781|42|1346955|6044|781|1|1173|8|1|1|1554|35|1252.65|0.00|1252.65|96.42|1962.80|1089.80|100.96|61.89|2059.22|
2451350|60063|1208|84|1304332|780|228|507|334083|5327|724|2|1105|2|1|1|1555|24|341.52|23.90|365.42|89.83|160.08|286.87|6.55|48.10|273.81|
2451313|14015|352|429||5065||763|1316488||||1170||||1556||11.60|||71.30|16.16|1.74|||87.80|
2451310|60329|634|429|1196947|5065|583|297|214920|963|806|1|333|2|1|1|1556|74|8821.54|264.64|9086.18|95.68|449.92|2558.24|1440.55|4822.75|810.24|
2451253|52759|1891|429|1196947|5065|583|429|1196947|4988|583|1|365|19|1|1|1556|12|822.00|65.76|887.76|64.69|278.04|558.96|205.17|57.87|408.49|
2451172|74729|49|697|1304691|4885|232|114|577836|1997|758|1|180|8|1|1|1557|1|5.14|0.20|5.34|78.35|0.93|0.51|1.57|3.06|79.48|
2451336|68121|1408|697|1304691|4885|232|14|398686|6284|282|1|368|9|1|1|1557|20|1223.40|48.93|1272.33|21.22|280.20|330.31|232.20|660.89|350.35|
2451295|12258|1225|697|1304691|4885|232|41|1161538|2114|937|1|149|5|1|1|1557|30|2506.20|175.43|2681.63|47.92|350.70|2130.27|349.61|26.32|574.05|
2451389|54371|535|531|45400|669|738|101|819373|4102|831|1|118|18|1|1|1558|3|18.84|0.18|19.02|77.87|0.69|5.46|4.95|8.43|78.74|
2451279|41283|1531|531|45400|669|738|2|1175606|620|987|1|212|2|1|1|1558|9|394.02|35.46|429.48|15.50|117.36|374.31|15.76|3.95|168.32|
2451329|11039|1568|531|45400|669|738|318|846028|5343|505|1|1164|11|1|1|1558|46|1406.22|98.43|1504.65|11.89|140.30|98.43|1216.24|91.55|250.62|
2451207|48607|1171|550|1873775|1753|578|418|1332039|1873|507|2|1176|2|1|1|1561|13|473.59|28.41|502.00|11.85|69.16|194.17|215.15|64.27|109.42|
2451303|38006|674|195|804732|3469|853|195|804732|3217|853|1|350|8|1|1|1562|43|2868.10|258.12|3126.22|82.92|385.71|602.30|2129.85|135.95|726.75|
2451246|71475|964|195|804732|3469|853|870|1429295|4961|427|1|128|12|1|1|1562|70|896.00|0.00|896.00|98.94|5019.70|663.04|97.84|135.12|5118.64|
2451209|27949|1693|832|944590|2595|353|546|209505|1656|607|2|1100|7|1|1|1565|13|311.09|21.77|332.86|31.49|29.25|74.66|101.66|134.77|82.51|
2451242|70458|1448|260|1057228|1443|11|702|864537|1864|391|1|340|5|1|1|1566|15|95.25|8.57|103.82|59.19|32.70|61.91|24.00|9.34|100.46|
2451163|65112|1789|260|1057228|1443|11|427|575174|6863|552|1|173|6|1|1|1566|26|1108.38|0.00|1108.38|59.62|411.06|288.17|377.29|442.92|470.68|
2451240|73502|1136|543|546488|4033|531|556|25854|1042|477|2|1154|15|1|1|1570|24|313.68|15.68|329.36|9.75|0.00|43.91|70.14|199.63|25.43|
2451263|56722|1159|543|546488|4033|531|543|546488|3471|531|2|398|18|1|1|1570|30|1561.20|31.22|1592.42|72.21|1163.10|405.91|739.38|415.91|1266.53|
2451249|75221|422|635|128966|2897|381|147|591779|1575|571|2|138|6|1|1|1571|11|490.82|44.17|534.99|39.32|672.65|436.82|31.86|22.14|756.14|
2451395|64513|1946|675|1716247|1819|591|675|1716247|1610|591|2|203|15|1|1|1573|94|1658.16|132.65|1790.81|66.98|216.20|82.90|866.39|708.87|415.83|
2451224|47452|802|675|1716247|1819|591|566|736009|970|378|2|356|8|1|1|1573|54|2143.80|0.00|2143.80|7.92|344.52|2036.61|87.89|19.30|352.44|
2451325|58724|518|53|451276|852|875|53|451276|3763|875|1|383|14|1|1|1574|15|117.30|1.17|118.47|61.65|385.65|16.42|2.01|98.87|448.47|
2451328|43051|494|53|451276|852|875|590|978233|6355|77|1|422|16|1|1|1574|57|603.63|6.03|609.66|82.08|230.85|585.52|14.66|3.45|318.96|
2451221|44510|830|524|1109028|6179|683|461|693034|1208|982|1|174|4|1|1|1577|41|387.86|7.75|395.61|44.47|211.56|100.84|287.02|0.00|263.78|
2451255|28819|157|524|1109028|6179|683|524|1109028|3692|683|1|135|7|1|1|1577|1|42.29|1.26|43.55|29.27|50.74|28.75|4.19|9.35|81.27|
2451356|37827|926|184|133163|2142|921|577|1819651|1621|344|2|216|7|1|1|1578|4|28.72|0.28|29.00|19.99|41.96|1.43|9.82|17.47|62.23|
2451249|39544|1003|433|1049598|2410|622|560|1604596|6947|651|1|205|4|1|1|1579|64|12172.16|0.00|12172.16|72.20|2808.96|12050.43|58.43|63.30|2881.16|
2451178|44911|1474|433|1049598|2410|622|756|286850|3236|375|1|364|6|1|1|1579|10|802.50|24.07|826.57|75.79|0.00|473.47|161.22|167.81|99.86|
2451328|70551|1327|433|1049598|2410|622|44|1064756|2265|821|1|399|9|1|1|1579|29|182.41|10.94|193.35|94.03|304.21|158.69|15.18|8.54|409.18|
2451326|12493|142|841|617205|3522|86|986|1672109|4666|470|2|208|15|1|1|1580|8|123.28|1.23|124.51|6.04|100.80|107.25|2.56|13.47|108.07|
2451241|43091|1189|731|820334|3537|740|249|1911455|891|480|2|422|1|1|1|1582|9|492.12|24.60|516.72|7.84|30.24|201.76|81.30|209.06|62.68|
2451232|71031|1334|731|820334|3537|740|691|1444748|5925|855|2|134|12|1|1|1582|5|146.20|11.69|157.89|6.13|29.20|137.42|6.67|2.11|47.02|
2451350|75240|1324|731|820334|3537|740|573|1267842|3525|208|2|119|10|1|1|1582|54|4659.12|0.00|4659.12|46.92|931.50|1397.73|2609.11|652.28|978.42|
2451293|67882|1015|420||||812||1365|429|1|150|15|||1583|11||2.94|61.79|36.82|33.99|44.13||6.19|73.75|
2451305|74535|1306|435|553733|4384|235|435|553733|6962|235|2|375|18|1|1|1584|4|413.52|16.54|430.06|25.01|22.96|223.30|186.41|3.81|64.51|
2451250|78429|598|995|330678|5714|397|652|178801|6217|233|1|201|1|1|1|1588|20|475.60|0.00|475.60|80.02|249.60|90.36|73.19|312.05|329.62|
2451172|81020|1261|995|330678|5714|397|54|64380|2604|228|1|402|14|1|1|1588|3|3.27|0.13|3.40|21.49|26.19|2.12|0.29|0.86|47.81|
